feature_1,feature_2,feature_3,feature_4,label,example_id
23.266666666666666,10.30638888888889,11.052,37.0,1,3746
0.5947222222222223,8.906666666666666,18.396,33.0,1,1396
3.022777777777778,0.8033333333333333,19.152,17.0,0,2271
7.453611111111111,9.046111111111111,0.898,25.0,1,854
23.108888888888888,12.381666666666666,4.729,42.0,1,2515
0.5288888888888889,9.075833333333334,12.641,30.0,1,4583
7.036388888888889,3.848611111111111,2.244,9.0,0,1127
23.249166666666667,7.108333333333333,23.287,13.0,0,3297
7.5925,2.6155555555555554,0.8,43.0,1,4366
23.395833333333332,9.106388888888889,5.219,45.0,1,3420
0.5130555555555556,9.01388888888889,10.661,36.0,1,250
0.9488888888888889,9.574722222222222,4.597,48.0,1,5080
2.1547222222222224,8.504166666666666,12.534,10.0,1,5737
10.063055555555556,1.0694444444444444,0.958,10.0,0,469
4.697222222222222,3.9294444444444445,6.992,44.0,1,3875
3.314722222222222,0.9205555555555556,0.879,10.0,1,4593
0.4280555555555556,8.698055555555555,37.112,24.0,1,1080
22.968611111111112,5.015555555555555,6.764,43.0,1,3336
6.016388888888889,5.7725,2.102,4.0,0,5969
2.269722222222222,8.856666666666667,11.285,48.0,1,4868
8.686111111111112,1.5380555555555555,0.874,43.0,1,4983
3.4583333333333335,5.799722222222222,4.922,37.0,1,5188
23.49416666666667,0.8616666666666667,18.796,12.0,0,4668
0.8316666666666667,7.215833333333333,2.093,44.0,1,845
3.4144444444444444,6.252777777777778,6.553,48.0,1,2697
23.841944444444444,8.8875,8.817,35.0,1,4454
8.925833333333333,1.5302777777777778,7.868,46.0,1,4123
11.726111111111111,2.4947222222222223,6.17,42.0,1,3564
23.669166666666666,12.198611111111111,3.658,32.0,1,4427
22.19972222222222,9.9025,4.635,35.0,1,2241
5.121944444444445,2.996111111111111,0.5617219235361977,42.0,1,5946
2.2255555555555557,1.5161111111111112,8.749,14.0,0,5502
23.241944444444446,9.35138888888889,3.333,41.0,1,1272
7.221388888888889,1.6880555555555556,2.916,46.0,1,5243
9.678333333333333,0.6552777777777777,28.9,16.0,0,5534
3.0680555555555555,2.917222222222222,0.876,14.0,1,4147
9.493333333333334,1.1666666666666667,7.759,31.0,1,1893
23.593611111111112,10.186944444444444,9.898,34.0,1,2759
6.345277777777778,1.9288888888888889,1.925,17.0,0,1071
22.213055555555556,4.332222222222223,7.591,42.0,1,3279
0.01638888888888889,2.2155555555555555,11.874,38.0,1,3869
7.549444444444444,1.4011111111111112,4.783,38.0,1,2517
10.754166666666666,11.819722222222222,15.761,40.0,1,907
1.2369444444444444,4.908333333333333,9.901,41.0,1,4004
12.457777777777778,0.25055555555555553,9.484,19.0,0,756
6.03,4.816388888888889,11.042,33.0,1,2461
3.1480555555555556,9.066944444444445,6.254,1.0,0,4209
2.4780555555555557,0.9502777777777778,28.257,13.0,0,3642
0.7355555555555555,3.5175,4.866,38.0,1,4193
0.042222222222222223,0.9797222222222223,3.106,9.0,0,5035
2.2625,4.848888888888889,8.717,41.0,1,1409
1.5702777777777779,9.028888888888888,47.06,44.0,1,3972
5.792777777777777,5.4494444444444445,2.387,16.0,0,1592
1.1236111111111111,8.084722222222222,1.511,37.0,1,2060
5.324722222222222,0.5658333333333333,0.879,34.0,1,2928
5.0377777777777775,6.143888888888889,6.63,42.0,1,2798
7.601666666666667,0.7913888888888889,0.544,43.0,1,2170
3.310277777777778,5.885833333333333,0.886,48.0,1,2626
0.8861111111111111,2.306388888888889,0.79,8.0,0,3524
1.3552777777777778,8.194722222222222,25.614,36.0,1,3991
2.633611111111111,6.006388888888889,6.656,36.0,1,4652
0.02,7.8277777777777775,14.239,38.0,1,3117
7.247222222222222,0.43916666666666665,1.349,16.0,0,4715
23.315555555555555,4.943888888888889,9.837,17.0,0,2249
2.3433333333333333,6.9783333333333335,1.764,37.0,1,3513
4.991388888888889,0.8572222222222222,1.705,6.0,0,5518
22.911666666666665,9.330833333333333,3.235,41.0,1,38
23.18777777777778,4.7091666666666665,7.361,17.0,0,83
0.17055555555555554,9.483888888888888,6.577,46.0,1,3178
5.001388888888889,0.6955555555555556,4.347,21.0,0,4
9.882777777777777,2.4091666666666667,7.53,39.0,1,2804
0.17833333333333334,9.105277777777777,2.9,24.0,1,1738
4.044444444444444,7.141666666666667,1.2883452807638627,46.0,1,3382
7.4925,0.7811111111111111,32.78,10.0,0,420
0.33944444444444444,0.6347222222222222,19.136,9.0,0,3921
23.192777777777778,3.8136111111111113,8.774,13.0,0,422
3.209722222222222,8.633333333333333,4.893,6.0,0,3266
1.3358333333333334,9.237777777777778,12.375,51.0,1,1731
21.580277777777777,5.511388888888889,17.777,38.0,1,2303
9.115555555555556,1.4547222222222222,7.869,41.0,1,5660
8.01,3.674722222222222,5.339,8.0,0,719
0.6577777777777778,5.944166666666667,33.501,6.0,0,2875
10.54888888888889,2.881388888888889,12.865,18.0,1,4238
12.535277777777777,0.6916666666666667,7.257,9.0,0,5407
0.81,10.367222222222223,6.566,34.0,1,995
23.96388888888889,8.62888888888889,4.561,48.0,1,5295
0.03833333333333333,8.548055555555555,5.639,42.0,1,2115
23.55361111111111,7.033888888888889,7.4,42.0,1,2692
23.753888888888888,11.023055555555555,4.031,36.0,1,1570
3.4408333333333334,1.2058333333333333,37.655,13.0,0,1779
22.587222222222223,9.896666666666667,6.449,37.0,1,442
5.590833333333333,8.555833333333334,15.758,14.0,0,1863
2.930833333333333,0.6297222222222222,15.958,4.0,0,3020
9.479444444444445,3.814722222222222,13.564,41.0,1,1666
7.298333333333333,5.791666666666667,0.897,4.0,0,5554
6.937777777777778,6.1002777777777775,0.969,48.0,1,1675
7.956388888888889,8.057222222222222,16.063,7.0,0,3579
5.568333333333333,4.109166666666667,14.257,34.0,1,1146
23.392222222222223,8.661944444444444,6.859,34.0,1,1113
23.678055555555556,9.689722222222223,4.795,24.0,1,3299
3.1644444444444444,5.182222222222222,8.157,37.0,1,2566
23.506666666666668,7.045,13.895,38.0,1,1005
3.9202777777777778,0.31666666666666665,13.7,17.0,0,2116
3.3208333333333333,3.8269444444444445,0.888,41.0,1,609
7.586944444444445,1.153888888888889,2.085,42.0,1,4607
9.13,1.2105555555555556,4.006,18.0,1,997
0.2733333333333333,8.825,12.131,39.0,1,3470
7.681111111111111,1.2477777777777779,4.1,11.0,0,5342
4.644444444444445,6.058888888888889,16.037,8.0,0,1031
4.810555555555555,0.4922222222222222,8.34,16.0,0,363
4.901666666666666,4.301944444444445,21.413,41.0,1,5960
5.940277777777778,4.763888888888889,2.254,9.0,0,3136
23.55638888888889,8.573333333333334,0.915,38.0,1,5555
5.411944444444444,3.1591666666666667,6.014,48.0,1,2083
11.832222222222223,0.3988888888888889,11.392,6.0,0,1478
4.825833333333334,6.0072222222222225,0.951,48.0,1,1622
10.481944444444444,1.4205555555555556,4.794,18.0,0,317
23.54111111111111,8.897222222222222,16.255,36.0,1,4845
0.03361111111111111,7.2941666666666665,9.027,43.0,1,1544
2.5830555555555557,6.6097222222222225,7.852,41.0,1,5151
6.839722222222222,1.7497222222222222,2.377,33.0,1,67
1.4416666666666667,0.5769444444444445,3.404,45.0,1,3796
11.536111111111111,0.8288888888888889,16.006,10.0,0,5716
2.556388888888889,7.22,1.949,52.0,1,1817
1.4758333333333333,4.8525,1.796,21.0,0,159
0.6138888888888889,9.681666666666667,13.824,45.0,1,5024
3.4980555555555557,4.159722222222222,0.785,36.0,1,1108
5.144166666666667,0.9469444444444445,3.118,4.0,0,1240
2.048888888888889,8.035555555555556,11.841,34.0,1,2087
8.008888888888889,0.845,2.314,2.0,0,3170
0.4638888888888889,8.088333333333333,4.538,34.0,1,1227
0.7875,0.9488888888888889,6.553,7.0,0,5822
13.277222222222223,8.760277777777778,15.456,43.0,1,5605
0.6647222222222222,0.8797222222222222,30.191,9.0,0,1169
1.9794444444444443,12.511666666666667,2.232,43.0,1,950
0.12,7.5,2.682,48.0,1,1053
7.1375,1.5247222222222223,4.961,39.0,1,4406
3.4430555555555555,3.453611111111111,1.526,31.0,1,613
6.446944444444444,3.075833333333333,5.742,36.0,1,5782
1.4858333333333333,6.945555555555556,4.695,10.0,0,1180
23.694444444444443,8.880833333333333,5.408,46.0,1,5524
10.459722222222222,2.4844444444444442,10.765,41.0,1,5799
0.02277777777777778,8.516111111111112,0.843,39.0,1,689
5.454722222222222,2.648888888888889,6.134,10.0,0,3375
4.872777777777777,3.241111111111111,4.795,8.0,0,3120
16.121666666666666,1.148611111111111,49.314,10.0,0,606
12.88888888888889,2.136111111111111,14.639,13.0,0,3568
10.710833333333333,0.705,11.967,4.0,0,1981
4.879444444444444,0.5875,16.485,9.0,0,1945
0.7347222222222223,8.981944444444444,24.535,31.0,1,2007
23.51888888888889,6.808611111111111,9.22,47.0,1,5009
5.878611111111111,3.26,2.89,7.0,0,3473
23.95777777777778,8.323611111111111,9.978,36.0,1,2684
0.31333333333333335,4.29,25.24,49.0,1,5776
0.5963888888888889,7.868055555555555,17.479,31.0,1,3111
2.2180555555555554,3.9691666666666667,3.971,20.0,0,1338
0.7669444444444444,11.49388888888889,1.57,41.0,1,5093
14.244166666666667,0.5666666666666667,23.182,8.0,0,5689
6.0938888888888885,1.0594444444444444,3.355,40.0,1,2008
4.950555555555556,3.0933333333333333,6.393,14.0,0,2173
0.4738888888888889,9.029722222222222,1.734,43.0,1,5086
1.0583333333333333,9.384166666666667,5.597,38.0,1,4721
4.178888888888889,7.164444444444444,2.014,43.0,1,832
11.45861111111111,2.2047222222222222,13.504,44.0,1,3135
0.3647222222222222,7.1425,4.192,39.0,1,4455
2.6197222222222223,9.601111111111111,5.415,13.0,0,3632
23.9725,8.737222222222222,5.572,43.0,1,5827
7.657222222222222,0.9383333333333334,43.965,10.0,0,3528
4.1097222222222225,3.69,24.38,43.0,1,321
9.963611111111112,4.791111111111111,16.52,46.0,1,1337
1.7902777777777779,8.386111111111111,11.523,37.0,1,3417
5.721111111111111,3.029166666666667,7.891,48.0,1,5532
0.8655555555555555,8.186666666666667,11.978,38.0,1,5142
3.5216666666666665,9.2475,5.349,6.0,0,1126
22.93638888888889,12.744722222222222,15.878,43.0,1,2300
1.4841666666666666,8.544722222222223,9.966,45.0,1,1081
7.817222222222222,2.573611111111111,2.134,41.0,1,2153
2.5494444444444446,10.2425,10.236,8.0,0,5450
7.698055555555555,0.6655555555555556,0.87,48.0,1,4879
5.520555555555555,5.135,1.414,37.0,1,2154
0.4761111111111111,3.6875,4.935,42.0,1,4671
23.10638888888889,9.338333333333333,0.815,32.0,1,4249
3.8605555555555555,3.2247222222222223,7.02,37.0,1,2907
2.346111111111111,7.726666666666667,23.903,38.0,1,4091
9.316666666666666,2.4433333333333334,6.49,18.0,0,4586
4.706388888888889,0.3819444444444444,0.666,16.0,0,3367
0.8361111111111111,1.5794444444444444,8.434,5.0,0,2229
21.720833333333335,8.96861111111111,53.724,33.0,1,5239
22.31138888888889,0.3819444444444444,11.932,14.0,0,4716
5.2975,2.7783333333333333,6.179,19.0,0,2231
8.013055555555555,13.661388888888888,15.575,37.0,1,3211
1.7030555555555555,8.985,10.135,3.0,0,1365
3.2047222222222222,0.12222222222222222,3.614,18.0,0,5222
23.801111111111112,4.175,4.617,41.0,1,4776
22.621111111111112,0.775,2.583,11.0,0,596
0.9886111111111111,11.001666666666667,15.491,35.0,1,595
23.996666666666666,12.765555555555556,15.822,34.0,1,2707
11.644166666666667,2.835,9.098,42.0,1,18
7.729444444444445,1.2227777777777777,4.174,38.0,1,4514
4.9863888888888885,6.236944444444444,2.089,6.0,0,2531
22.836388888888887,1.1975,36.465,9.0,0,1250
0.6469444444444444,3.3719444444444444,5.277,46.0,1,3401
5.838055555555556,4.170555555555556,11.679,51.0,1,3234
8.138333333333334,1.4638888888888888,2.11,16.0,0,3652
1.073888888888889,8.127777777777778,7.497,41.0,1,106
0.9541666666666667,2.894722222222222,6.399,46.0,1,4494
11.502777777777778,0.3363888888888889,10.808,18.0,0,947
6.926111111111111,1.0694444444444444,3.486,8.0,0,5292
23.385555555555555,10.520555555555555,1.774,40.0,1,4352
8.0425,0.41833333333333333,17.846,9.0,0,3000
23.419444444444444,3.163611111111111,5.84,6.0,0,1996
23.184444444444445,10.585277777777778,11.193,37.0,1,4180
0.9733333333333334,9.276666666666667,11.913,46.0,1,4638
23.870277777777776,7.937222222222222,17.792,43.0,1,2179
4.168333333333333,0.6327777777777778,0.991,9.0,0,5119
2.615,1.7533333333333334,0.904,38.0,1,2273
6.056111111111111,1.8875,0.917,18.0,0,226
9.618333333333334,0.9508333333333333,5.102,9.0,0,2791
7.126111111111111,0.5025,17.606,12.0,0,5617
23.530555555555555,9.28138888888889,7.083,43.0,1,4958
3.7841666666666667,5.777222222222222,24.88,48.0,1,4161
6.394444444444445,2.519722222222222,13.273,10.0,1,3308
1.1772222222222222,9.003055555555555,7.838,48.0,1,3773
9.875,0.5825,0.844,43.0,1,3751
10.661666666666667,0.37722222222222224,2.067,18.0,0,2886
11.690277777777778,0.7483333333333333,0.906,41.0,1,477
13.510555555555555,0.3502777777777778,14.775,11.0,0,4995
9.214166666666667,6.681666666666667,2.329,16.0,0,3805
0.6813888888888889,8.407777777777778,47.892,42.0,1,455
5.354166666666667,1.956388888888889,11.462,45.0,1,4382
0.8311111111111111,10.768333333333333,15.913,24.0,1,1520
7.778333333333333,0.3775,0.665,18.0,0,1266
5.365277777777778,3.421388888888889,4.822,36.0,1,3416
4.804166666666666,9.284722222222221,16.18,10.0,0,169
0.0225,7.568888888888889,6.943,43.0,1,4675
1.5686111111111112,7.626388888888889,9.883,14.0,0,4477
7.005833333333333,0.6138888888888889,11.563,7.0,0,2144
23.51527777777778,0.6827777777777778,16.882,12.0,0,112
0.8697222222222222,13.085277777777778,22.236,42.0,1,714
7.828888888888889,1.1766666666666667,4.07,18.0,1,4559
2.128888888888889,3.3319444444444444,19.903,41.0,1,807
22.733055555555556,9.805833333333334,5.234,16.0,0,2599
7.5713888888888885,0.7666666666666667,28.904,13.0,0,5607
9.9175,0.6897222222222222,2.241,44.0,1,5364
1.8158333333333334,7.305,9.807,9.0,0,3845
3.6463888888888887,0.6602777777777777,10.288,9.0,0,5025
4.9725,2.878888888888889,4.355,48.0,1,3498
0.29444444444444445,7.401944444444444,8.164,43.0,1,3795
0.9844444444444445,10.716666666666667,1.852,51.0,1,978
11.981111111111112,3.243333333333333,17.449,12.0,0,5548
6.848888888888889,3.856388888888889,13.409,39.0,1,3219
1.315,5.003888888888889,14.662,42.0,1,3045
12.089722222222223,1.6672222222222222,9.975,49.0,1,1889
6.815,1.381388888888889,0.953,9.0,0,840
5.224444444444444,4.607222222222222,15.496,44.0,1,177
2.4091666666666667,2.0808333333333335,13.631,46.0,1,2603
21.663333333333334,5.554166666666666,19.026,46.0,1,3541
4.468055555555556,5.197222222222222,1.812,36.0,1,4896
7.416944444444445,2.450833333333333,2.329,49.0,1,4092
0.5841666666666666,9.183055555555555,6.27,48.0,1,1354
3.193611111111111,6.158333333333333,16.056,17.0,0,5223
5.205277777777778,1.366111111111111,1.964,11.0,0,2555
12.652222222222223,0.9947222222222222,2.358,44.0,1,5744
1.6330555555555555,2.1661111111111113,0.804,38.0,1,4501
5.1594444444444445,3.9180555555555556,5.676,38.0,1,897
0.8888888888888888,5.7972222222222225,13.781,38.0,1,917
23.87,7.782777777777778,6.694,18.0,0,257
10.511666666666667,1.6597222222222223,2.138,7.0,0,3163
7.7491666666666665,2.8055555555555554,8.944,43.0,1,4580
23.816111111111113,0.9097222222222222,5.751,45.0,1,3361
3.964722222222222,5.594722222222222,3.919,10.0,0,3662
12.676388888888889,1.6277777777777778,10.668,16.0,0,5846
11.802222222222222,3.4516666666666667,22.742,15.0,0,357
0.20916666666666667,13.751111111111111,14.344,43.0,1,1708
1.8702777777777777,6.697222222222222,7.951,21.0,0,4333
12.005833333333333,1.42,8.194,23.0,0,2786
0.45472222222222225,6.67,14.548,40.0,1,3779
4.055,6.0575,6.53,36.0,1,5493
11.224722222222223,0.7588888888888888,13.422,13.0,0,3551
23.15361111111111,3.701111111111111,12.332,11.0,0,211
1.7947222222222223,8.225,9.908,24.0,1,147
3.0933333333333333,6.933611111111111,2.447,43.0,1,4550
10.390833333333333,0.39916666666666667,16.264,19.0,0,2639
0.24222222222222223,8.744166666666667,25.989,46.0,1,1601
1.283611111111111,7.407222222222222,2.037,43.0,1,4816
2.188888888888889,7.543055555555555,5.498,45.0,1,2505
14.594166666666666,0.9097222222222222,30.43,9.0,0,1136
4.335277777777778,6.447222222222222,3.083,38.0,1,4739
2.374722222222222,9.212222222222222,11.087,39.0,1,2835
4.9863888888888885,2.7069444444444444,9.848,48.0,1,3934
3.506388888888889,6.548055555555556,2.126,49.0,1,409
2.147777777777778,7.518055555555556,12.568,52.0,1,2874
12.696388888888889,0.8738888888888889,14.176,11.0,0,3967
1.2113888888888888,7.612222222222222,4.385,44.0,1,5809
0.315,2.165,0.89,18.0,0,2987
1.1966666666666668,7.766111111111111,3.453,43.0,1,4093
10.688055555555556,0.3169444444444444,11.532,18.0,0,3133
9.952222222222222,1.0394444444444444,42.53,10.0,0,646
7.36,0.8047222222222222,29.658,13.0,0,517
23.877777777777776,0.5275,12.405,8.0,0,4603
23.06833333333333,8.774444444444445,3.158,42.0,1,5340
0.2288888888888889,0.36583333333333334,8.728,7.0,0,3655
4.8052777777777775,3.6308333333333334,11.298,48.0,1,2326
11.218055555555555,2.477222222222222,10.869,33.0,1,4202
5.405277777777778,5.456388888888889,16.245,7.0,0,2631
9.125833333333333,2.0033333333333334,7.883,42.0,1,5316
22.821666666666665,0.7158333333333333,1.683,13.0,0,2677
22.768055555555556,10.668333333333333,1.587,45.0,1,4989
0.48583333333333334,9.8225,4.925,38.0,1,5361
23.90222222222222,5.411666666666667,16.359,38.0,1,3545
0.19444444444444445,8.3925,2.156,43.0,1,1979
3.066666666666667,6.582222222222223,22.468,38.0,1,3729
0.4663888888888889,9.362777777777778,4.531,44.0,1,1181
23.335833333333333,10.984166666666667,32.189,31.0,1,2050
5.9991666666666665,4.315,10.172,6.0,0,4205
3.808611111111111,6.566666666666666,8.807,45.0,1,1415
2.1352777777777776,9.116111111111111,11.354,34.0,1,2929
1.7055555555555555,8.725277777777778,16.266,45.0,1,122
2.0330555555555554,6.026944444444444,6.127,17.0,0,694
0.5733333333333334,3.6638888888888888,15.585,43.0,1,2977
4.9191666666666665,1.2830555555555556,0.87,49.0,1,5979
4.635277777777778,4.0775,5.826,43.0,1,5111
3.8030555555555554,3.1286111111111112,1.838,42.0,1,4030
3.618333333333333,3.2205555555555554,1.991,37.0,1,5258
1.1644444444444444,1.2447222222222223,4.363,46.0,1,3460
1.9072222222222222,4.940833333333333,7.897,43.0,1,2228
23.56861111111111,10.71111111111111,13.479,46.0,1,3643
3.9280555555555554,0.8133333333333334,5.161,40.0,1,4573
11.542777777777777,3.19,12.717,43.0,1,95
5.207222222222223,0.7480555555555556,32.408,17.0,0,158
1.2677777777777777,8.688333333333333,8.577,46.0,1,963
0.06583333333333333,8.5075,1.249,38.0,1,611
8.338333333333333,0.8691666666666666,0.836,46.0,1,1230
2.3725,6.460555555555556,1.624,43.0,1,1025
0.08472222222222223,9.460555555555555,17.694,50.0,1,1587
3.165277777777778,1.1088888888888888,3.66,8.0,0,4076
8.79861111111111,0.6427777777777778,1.407,9.0,0,5675
1.7122222222222223,2.7619444444444445,5.284,33.0,1,3979
23.794722222222223,5.636388888888889,21.424,23.0,0,5543
0.5538888888888889,8.362777777777778,2.09,44.0,1,642
23.75638888888889,5.285,11.91,18.0,0,326
23.66583333333333,9.965555555555556,13.812,38.0,1,987
0.3622222222222222,8.662777777777778,15.244,40.0,1,5984
5.0777777777777775,2.9925,6.251,13.0,0,5461
23.50611111111111,8.926666666666666,6.333,15.0,0,1577
1.531111111111111,15.550833333333333,2.379,41.0,1,3233
1.935,7.045277777777778,0.877,48.0,1,851
3.3233333333333333,2.4458333333333333,8.635,43.0,1,3177
1.321388888888889,8.1125,8.366,44.0,1,1504
23.875833333333333,7.1338888888888885,35.545,37.0,1,2100
4.160833333333334,2.7705555555555557,1.373,36.0,1,3096
0.39222222222222225,9.930277777777778,9.891,45.0,1,1479
2.089722222222222,8.317222222222222,9.975,11.0,0,3318
0.17416666666666666,9.39638888888889,6.155,43.0,1,4762
1.0322222222222222,8.314166666666667,9.912,13.0,0,4083
10.798333333333334,1.948611111111111,4.069,37.0,1,958
23.88722222222222,8.596111111111112,0.85,48.0,1,5183
9.314722222222223,0.44277777777777777,10.474,6.0,0,4515
1.2702777777777778,7.5325,2.301,42.0,1,3471
23.20277777777778,10.413055555555555,10.11,33.0,1,1448
1.2197222222222222,8.175833333333333,4.12,38.0,1,3859
4.776388888888889,4.036111111111111,13.043,36.0,1,1567
8.421111111111111,1.0169444444444444,5.547,6.0,0,4815
22.086666666666666,5.261388888888889,4.775,10.0,0,5373
12.330555555555556,1.4702777777777778,9.59,46.0,1,5232
3.354722222222222,4.228888888888889,6.19,12.0,0,4503
2.9555555555555557,1.618611111111111,2.177,11.0,0,4774
0.8625,8.213055555555556,7.046,49.0,1,3424
21.99138888888889,1.2025,48.38,20.0,0,5608
0.6172222222222222,9.92388888888889,4.614,45.0,1,3231
4.288333333333333,5.788888888888889,6.824,40.0,1,396
23.732777777777777,8.703055555555556,7.793,16.0,0,4877
3.1308333333333334,0.9197222222222222,1.653,12.0,0,1960
6.989444444444445,3.4272222222222224,5.37,35.0,1,3324
23.649444444444445,8.413611111111111,8.961,41.0,1,5982
23.336666666666666,8.195555555555556,4.529,43.0,1,620
4.291944444444445,6.165,6.578,32.0,1,4745
23.468055555555555,9.821666666666667,9.342,39.0,1,3889
10.485277777777778,0.18944444444444444,2.35,7.0,0,2339
0.29583333333333334,0.6836111111111111,19.68,18.0,0,2831
23.968888888888888,8.680555555555555,10.988,41.0,1,5931
9.25388888888889,1.0977777777777777,3.617,17.0,0,3063
9.062777777777777,0.3472222222222222,9.754,13.0,0,4864
23.28472222222222,13.634444444444444,4.321,42.0,1,1346
1.1861111111111111,7.188055555555556,7.807,4.0,0,2407
0.2941666666666667,13.411388888888888,15.772,25.0,1,2097
3.8475,4.472777777777778,1.847,42.0,1,2802
22.88222222222222,11.248611111111112,5.12,40.0,1,1328
4.982222222222222,5.998055555555555,0.898,36.0,1,3051
0.5433333333333333,9.085277777777778,5.876,31.0,1,841
10.058333333333334,4.531666666666666,15.116,37.0,1,682
23.538888888888888,10.286388888888888,10.933,39.0,1,3504
0.38305555555555554,7.804722222222222,6.275,46.0,1,2210
1.0108333333333333,9.580277777777777,14.03,33.0,1,331
1.406111111111111,7.741388888888889,10.662,46.0,1,1326
1.0408333333333333,9.113055555555556,10.901,43.0,1,247
6.122777777777777,4.1925,13.086,38.0,1,1465
3.6222222222222222,5.581944444444445,24.996,43.0,1,3922
0.035277777777777776,8.330277777777777,4.49,43.0,1,1099
23.965555555555557,8.301666666666666,13.112,43.0,1,1280
3.5527777777777776,5.340833333333333,0.9628509557939101,45.0,1,2702
0.43222222222222223,9.914722222222222,13.508,36.0,1,4328
1.6291666666666667,9.672777777777778,1.551,46.0,1,5501
1.1091666666666666,9.1425,11.132,39.0,1,4283
23.938333333333333,8.722222222222221,3.374,46.0,1,5911
0.7886111111111112,10.258888888888889,7.462,13.0,0,4729
3.4194444444444443,3.8738888888888887,6.433,7.0,0,4329
23.886388888888888,9.121666666666666,6.95,35.0,1,3065
8.893888888888888,1.071388888888889,3.574,21.0,0,876
4.245833333333334,1.3836111111111111,4.367,37.0,1,3397
0.3327777777777778,6.6425,9.575,45.0,1,3945
4.414444444444444,4.608333333333333,7.389,43.0,1,4828
23.622222222222224,7.224444444444444,8.862,43.0,1,3525
9.682222222222222,21.697777777777777,7.123,44.0,1,462
5.554722222222222,5.233055555555556,2.245,8.0,0,5144
21.566666666666666,1.54,3.784,33.0,1,1496
10.238333333333333,0.7683333333333333,21.001,9.0,0,3085
2.516388888888889,4.384166666666666,1.472,48.0,1,3309
3.9877777777777776,7.7775,0.824,39.0,1,199
14.032222222222222,0.7758333333333334,7.428,17.0,0,329
10.845277777777778,0.09416666666666666,0.639,16.0,0,3495
1.0538888888888889,6.379722222222222,10.93,38.0,1,3284
1.1227777777777779,4.660833333333334,7.894,41.0,1,1283
9.944166666666666,1.0197222222222222,44.298,11.0,0,488
10.136944444444444,0.19694444444444445,1.285,1.0,0,2568
11.296666666666667,0.9413888888888889,0.882,42.0,1,601
1.9736111111111112,3.1286111111111112,6.654,46.0,1,5297
0.6819444444444445,6.924166666666666,11.257,35.0,1,5510
2.0880555555555556,1.585,3.593,18.0,0,1044
6.223888888888889,1.8925,6.78,34.0,1,2287
1.3241666666666667,7.735833333333333,13.412,30.0,1,2215
3.3858333333333333,3.5369444444444444,2.019,42.0,1,4137
2.276388888888889,7.746388888888889,0.898,52.0,1,3316
6.103611111111111,0.5222222222222223,13.543,8.0,0,2880
7.357222222222222,3.4130555555555557,2.319,42.0,1,5260
10.039722222222222,3.0322222222222224,10.088,48.0,1,2642
22.9675,3.9208333333333334,3.579,41.0,1,2608
9.815555555555555,1.0566666666666666,40.164,9.0,0,549
5.7572222222222225,2.6194444444444445,4.677,31.0,1,1376
1.3233333333333333,8.702222222222222,15.971,45.0,1,4857
0.5838888888888889,5.904444444444445,16.254,39.0,1,5182
0.8552777777777778,9.99638888888889,3.681,46.0,1,1149
0.5836111111111111,2.3641666666666667,8.315,36.0,1,1812
21.589444444444446,4.988333333333333,18.978,35.0,1,4842
21.76972222222222,6.116944444444444,19.569,43.0,1,1363
23.086944444444445,8.213055555555556,42.933,18.0,0,1720
1.3433333333333333,8.915833333333333,11.235,37.0,1,318
7.612777777777778,1.2172222222222222,3.305,8.0,0,3800
5.671111111111111,1.543611111111111,1.852,23.0,0,3458
22.90361111111111,5.935,7.451,16.0,0,45
1.2861111111111112,8.913611111111111,10.056,46.0,1,15
4.935,3.1658333333333335,6.115,9.0,0,602
23.418333333333333,3.357222222222222,16.488,36.0,1,2911
23.72861111111111,8.643055555555556,4.367,34.0,1,2895
7.6305555555555555,1.5775,2.673,45.0,1,4480
3.901666666666667,0.9861111111111112,5.621,16.0,0,5796
0.17583333333333334,2.8425,0.886,17.0,0,465
23.709722222222222,8.573055555555555,17.057,39.0,1,1288
11.386388888888888,0.11333333333333333,4.524,11.0,0,5914
23.811666666666667,8.813888888888888,4.637,41.0,1,3954
0.1361111111111111,2.556111111111111,6.286,13.0,0,3409
3.998611111111111,5.450833333333334,8.851,41.0,1,3594
5.2011111111111115,0.5230555555555556,0.856,20.0,0,1968
7.507777777777778,1.3255555555555556,4.391,22.0,0,1926
17.34138888888889,13.068888888888889,48.577,4.0,0,5575
1.2105555555555556,0.9197222222222222,0.886,46.0,1,4592
1.8572222222222223,5.151388888888889,7.115,41.0,1,1874
0.1802777777777778,7.327222222222222,0.956,14.0,0,2501
2.9755555555555557,2.9258333333333333,1.739,38.0,1,2481
1.7802777777777778,8.171666666666667,26.558,34.0,1,453
8.439166666666667,0.8386111111111111,2.071,7.0,0,4439
1.1597222222222223,7.9655555555555555,9.271,43.0,1,3865
23.426666666666666,9.154444444444444,13.804,24.0,1,425
7.852777777777778,2.7805555555555554,8.255,41.0,1,263
3.154166666666667,6.0280555555555555,27.598,35.0,1,3992
7.711944444444445,0.6116666666666667,19.392,14.0,0,795
23.426111111111112,3.5991666666666666,23.703,2.0,0,5509
6.497222222222222,3.3897222222222223,1.941,13.0,0,1488
23.925,8.150555555555556,3.266,46.0,1,5481
4.262777777777778,3.81,5.975,9.0,0,2648
2.6075,9.131388888888889,6.141,3.0,0,4556
3.2447222222222223,4.866944444444444,13.087,41.0,1,2851
1.0438888888888889,8.406944444444445,5.045,41.0,1,2565
